loan_id,duration,payments,negative_balance,type_0_mean,type_1_min,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,credit_card_withd,credit_ratio,ratio_credit_cash,ratio_withd_cash,ratio_interest,owner_count,owner_gender,unemploymant_delta,withdrawal_mth,ratio_real_salary_to_expected,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,status
6919,36,3358,0.0,13123.877777777778,-30.0,12.0,-3225.0,0.0,0.0,0.375,0.21875,0.65625,0.0,1,0,0.14,-1211.6863479262672,-6.61127805559669,0.9634405400039706,0.31122195751439347,1
6841,48,3585,0.0,10713.956,-14.6,0.0,0.0,0.0,0.0,0.5952380952380952,0.2857142857142857,0.7142857142857143,0.0,1,0,-0.020000000000000018,-3701.2727272727275,-16.255761359146582,0.6923454207345421,0.23533240353324034,1
6038,48,6739,0.0,13879.189285714285,-14.6,5.0,-3008.0,0.0,0.0,0.49122807017543857,0.3333333333333333,0.5789473684210527,0.0,1,0,0.14,-2080.597879518072,-14.259546812170369,0.3707711950338824,0.15507988326655783,1
6729,12,6224,0.0,13496.94693877551,-14.6,12.0,-13711.0,0.0,0.0,0.4375,0.008928571428571428,0.7410714285714286,0.0,2,0,0.8700000000000001,-1251.764659650082,-10.017015910165833,1.4045415595544128,0.11546700942587831,1
7198,12,3814,0.0,4701.254545454545,-1000.0,0.0,0.0,0.0,0.0,0.8148148148148148,0.37037037037037035,0.6296296296296297,0.0,1,0,0.9900000000000002,-1072.992700729927,-6.802862514403542,1.7114031637825555,0.19651284740429995,1
6686,36,6239,0.0,20475.04411764706,-14.6,0.0,0.0,0.0,0.0,0.3655913978494624,0.010752688172043012,0.8064516129032258,0.0,2,1,0.6800000000000002,-1129.984174694926,1.2447720879169155,0.4860928567612331,0.11927659347117593,1
5836,24,3318,0.0,24446.25,-9516.0,1.0,-9516.0,0.0,0.0,0.625,0.0625,0.5625,0.0,1,0,0.6100000000000003,-5486.382978723404,-1.8887453007518795,1.4990644464536869,0.21378340365682139,1
7061,24,5079,0.0,16312.041025641025,-14.6,0.0,0.0,0.0,0.0,0.41935483870967744,0.25806451612903225,0.7419354838709677,0.0,1,1,0.5500000000000003,-1495.854778790949,-10.871517406984808,1.094825917175297,0.14345015422983529,1
5595,12,6908,0.0,20655.870588235295,-14.6,33.0,-3292.0,4612.997148004754,2.0,0.2698412698412698,0.031746031746031744,0.5714285714285714,0.0,2,1,0.3699999999999999,-1044.3750437434385,5.667024686292474,1.2989878884385253,0.09901563404748118,1
5723,12,1969,0.0,11783.88163265306,-14.6,12.0,-9503.0,0.0,0.0,0.44545454545454544,0.2818181818181818,0.6090909090909091,0.0,1,1,1.1500000000000004,-1009.3469463638334,-8.860962885953159,5.934852717115287,0.37942271880819367,1
6120,48,4358,0.0,19731.792307692307,-14.6,0.0,0.0,0.0,0.0,0.38235294117647056,0.014705882352941176,0.7941176470588235,0.0,1,1,0.14,-1827.8825548526045,-3.9151043686021594,0.5286436821171792,0.23980801590943857,1
6895,12,3492,0.0,7938.838095238095,-14.6,30.0,-3694.5,975.9028975862514,0.0,0.4405594405594406,0.18181818181818182,0.6083916083916084,0.0,1,1,1.12,-1051.012045037968,-15.548594686086346,3.0814003436426116,0.242864642993509,1
5882,12,7318,0.0,4840.648780487805,-14.6,11.0,-5005.0,0.0,0.0,0.4880952380952381,0.32142857142857145,0.5476190476190477,0.0,2,1,0.14,-267.93189368770766,0.5640341924658423,0.49469572743008106,0.14280996629315842,1
5754,12,1921,0.0,6742.349999999999,-14.6,61.0,-1710.8524590163934,1429.804471901264,0.0,0.2807017543859649,0.1695906432748538,0.47368421052631576,0.0,2,0,0.3599999999999999,-116.65454401707711,5.26602592064114,2.356489675516224,0.4293336803748048,1
6594,24,7904,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,1.0300000000000002,0.0,6.397346285985074,0.11861082995951416,0.08899502361673414,-1
6738,36,6395,1.0,7839.626315789474,-6.8,19.0,-4943.9473684210525,4277.81673901905,0.0,0.4634146341463415,0.21951219512195122,0.5487804878048781,0.0,1,0,0.6900000000000004,-1521.5892857142858,59.65310897833316,0.5681565459126053,-0.027237884989805144,-1
6624,12,5955,0.0,13133.975,-14.6,4.0,-7268.0,0.0,0.0,0.46511627906976744,0.27906976744186046,0.627906976744186,0.0,2,1,0.5500000000000003,-1289.792526491913,-1.210253397523212,1.1551777218024069,0.1223481668066051,1
6216,24,5885,0.0,18498.09259259259,-14.6,34.0,-2432.8823529411766,988.1777770589074,0.0,0.2647058823529412,0.0196078431372549,0.5196078431372549,0.0,1,1,0.6200000000000001,-1437.838144329897,-0.14356527285805468,0.7631273010478619,0.1159303313508921,1
6229,24,489,0.0,11518.78888888889,-14.6,38.0,-3034.2631578947367,1544.8146164334787,0.0,0.2706766917293233,0.14285714285714285,0.5714285714285714,0.0,1,1,0.14,-227.0921977507029,7.197479826307171,6.035003408316292,2.1371847307430127,1
5887,36,5354,0.0,9241.760606060607,-14.6,0.0,0.0,0.0,0.0,0.4342105263157895,0.25,0.75,0.0,2,0,1.0300000000000002,-886.188130517024,-7.354910058547068,0.6304118416137467,0.13138152160378533,1
6808,36,6330,0.0,8119.228888888889,-14.6,0.0,0.0,0.0,0.0,0.5421686746987951,0.25301204819277107,0.7469879518072289,0.0,2,0,0.71,-1168.945462478185,-8.435590191188695,0.6723437774267159,0.12669826224328595,1
6297,12,1459,0.0,6398.487096774194,-14.6,0.0,0.0,0.0,0.0,0.4305555555555556,0.2361111111111111,0.7638888888888888,0.0,1,1,0.47999999999999954,-244.43252032520326,3.7450298723730566,3.1089958875942427,0.5,1
5161,24,4091,0.0,9059.654545454545,-1400.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.07142857142857142,0.6428571428571429,0.0,1,0,-0.020000000000000462,-2765.765765765766,-1.6760853807622835,0.7023150411472339,0.17116841847958933,1
5390,24,7094,0.0,11986.912903225806,-14.6,10.0,-5922.0,0.0,0.0,0.4025974025974026,0.23376623376623376,0.6363636363636364,0.0,1,0,0.41999999999999993,-477.908676242236,6.906576487018034,0.46911591955643267,0.09899210600507471,1
6150,12,6918,0.0,20124.31791044776,-14.6,36.0,-3450.0,2917.810549024731,0.0,0.34183673469387754,0.23469387755102042,0.5816326530612245,0.0,1,1,0.77,-911.4357067510548,1.2707417727874366,1.6434976390093476,0.10503999229064276,1
6223,48,1272,0.0,8584.58695652174,-14.6,12.0,-3106.5,1178.67980847603,0.0,0.359375,0.1875,0.625,0.0,1,0,0.77,-345.6530540521544,6.311743070621771,0.9141771488469602,0.5712788259958071,1
5032,48,2577,0.0,12984.854545454546,-14.6,12.0,-2963.5,324.30667304546506,0.0,0.36065573770491804,0.19672131147540983,0.6065573770491803,0.0,1,1,0.29000000000000004,-2019.121031746032,-13.172778399590987,0.7261528262837925,0.283663174233605,1
6253,24,2490,0.0,11115.263636363636,-14.6,5.0,-7847.0,0.0,0.0,0.4074074074074074,0.2222222222222222,0.6851851851851852,0.0,2,1,0.6900000000000004,-611.1856971153846,5.350622002844901,1.1653798527443107,0.3571954484605087,1
6460,36,1352,0.0,2590.1029411764707,-14.6,36.0,-724.5,1147.1039932929234,0.0,0.35051546391752575,0.21649484536082475,0.41237113402061853,0.0,2,0,0.5500000000000003,-74.53057946069995,2.139901533071195,0.6879602235371467,0.5388929980276135,1
6645,36,3900,0.0,11883.85,-14.6,0.0,0.0,0.0,0.0,0.4888888888888889,0.2,0.8,0.0,1,1,0.6900000000000004,-775.8640195208518,1.9629646527808906,0.8190897435897436,0.22805555555555554,1
5176,24,8023,0.0,6090.784615384615,-30.0,0.0,0.0,0.0,0.0,0.5098039215686274,0.23529411764705882,0.7647058823529411,0.0,1,0,0.9900000000000002,-999.790019762846,-12.036226523183046,0.25740059827994516,0.0887760189455316,-1
5269,36,4557,1.0,14078.810714285715,-0.4,0.0,0.0,0.0,0.0,0.4307692307692308,0.24615384615384617,0.7538461538461538,0.0,1,0,0.6800000000000002,-1849.105799922149,41.6983648626987,0.6829883207763392,-0.04605739310350466,-1
5351,36,5700,0.0,17320.669444444444,-30.0,39.0,-4419.0,2945.936996860877,0.0,0.27906976744186046,0.015503875968992248,0.5503875968992248,0.0,1,0,0.14,-1307.3832544534946,-5.985942343545407,0.4577412280701754,0.18334795321637426,1
5861,24,2142,0.0,14636.95806451613,-14.6,0.0,0.0,0.0,0.0,0.484375,0.296875,0.703125,0.0,1,1,0.7800000000000002,-2560.9697424356086,-24.968293492574773,2.6666511048863994,0.34403205726735137,1
5450,60,3328,0.0,10072.949999999999,-14.6,9.0,-3612.0,0.0,0.0,0.3783783783783784,0.02702702702702703,0.6756756756756757,0.0,1,1,0.9700000000000002,-1084.8975381414702,-6.925231888761724,0.31169270833333335,0.20941005608974358,1
7142,60,8049,0.0,4877.926785714286,-14.6,34.0,-2654.235294117647,1659.9923340243495,0.0,0.4307692307692308,0.2,0.5384615384615384,0.0,1,0,0.14,-216.49209586945435,1.3737684025739207,0.11949144821302853,0.12984014577380212,-1
6306,12,3057,0.0,6311.736,-14.6,0.0,0.0,0.0,0.0,0.4,0.24,0.76,0.0,1,0,1.12,-177.8089381933439,3.0325101699911565,1.384096608875804,0.27742339984734493,1
6272,60,6644,0.0,21806.935294117648,-30.0,0.0,0.0,0.0,0.0,0.3953488372093023,0.011627906976744186,0.7906976744186046,0.0,1,0,0.6900000000000004,-1878.5259650735295,-11.5280515429258,0.3052616395745535,0.13386765001003412,1
5044,60,1683,0.0,7692.8,-14.6,9.0,-4739.0,0.0,0.0,0.38571428571428573,0.21428571428571427,0.6571428571428571,0.0,1,1,0.3599999999999999,-290.9715493808517,4.799836455021607,0.5285868488809665,0.4900475341651812,1
5576,12,2604,0.0,16817.427450980394,-14.6,0.0,0.0,0.0,0.0,0.425,0.275,0.725,0.0,1,0,0.14,-1346.2308671268336,-8.38302434360524,4.631185995903738,0.40133768561187916,1
7192,36,3222,0.0,8683.641304347826,-30.0,32.0,-4114.0,3990.8519908539865,0.0,0.36220472440944884,0.2047244094488189,0.5433070866141733,0.0,1,1,0.6800000000000002,-976.7529289633695,-15.150741604663413,0.9284433409200634,0.23096420442789156,1
5739,12,6365,0.0,4596.96,-14.6,12.0,-1905.3333333333333,383.4601634716401,0.0,0.4444444444444444,0.26666666666666666,0.4666666666666667,0.0,1,0,0.14,-335.5239024390244,1.7660448130133166,0.5459976433621367,0.1641921969101859,1
6526,36,8013,0.0,6845.75,-10700.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.35294117647058826,0.6470588235294118,0.0,1,0,0.7299999999999995,-3700.787401574803,-12.77159749034749,0.24938364047312006,0.08619326927076833,1
5624,48,3703,1.0,9073.402777777777,-3.3,0.0,0.0,0.0,0.0,0.37894736842105264,0.25263157894736843,0.7473684210526316,0.0,1,1,0.22999999999999998,-1409.7978829389788,28.27513462402104,0.5048468584030966,-0.14792258021187035,-1
6244,36,7518,0.0,13666.849999999999,-30.0,0.0,0.0,0.0,0.0,0.5,0.2222222222222222,0.7777777777777778,0.0,1,1,0.14,-1197.0955483170467,1.3554634133375851,0.4969606278265496,0.13901081848009222,-1
5131,24,2026,0.0,15032.102040816326,-14.6,12.0,-4514.0,0.0,0.0,0.4188034188034188,0.27350427350427353,0.6239316239316239,0.0,1,1,0.5800000000000001,-1092.151070426694,-5.068053943021053,2.7596948009213556,0.3832263902599539,1
6960,24,3184,0.0,8867.943859649122,-14.6,36.0,-7342.0,3301.1725189695862,0.0,0.37254901960784315,0.08496732026143791,0.5359477124183006,0.0,2,1,0.14,-513.1353857006097,-2.4638946573394214,0.8439868613902848,0.3282296901172529,1
6358,60,2298,0.0,7317.181578947369,-30.0,0.0,0.0,0.0,0.0,0.42696629213483145,0.07865168539325842,0.7415730337078652,0.0,1,1,0.9900000000000002,-793.3249158249158,-7.384499075938981,0.3819147084421236,0.32615317667536986,-1
5418,48,7249,0.0,16705.18,-14.6,0.0,0.0,0.0,0.0,0.4166666666666667,0.25833333333333336,0.7416666666666667,0.0,1,0,0.7800000000000002,-980.843053239617,-6.480085309439255,0.35353497034073667,0.10165769991263163,1
6598,12,5676,0.0,20195.84054054054,-14.6,41.0,-2988.951219512195,3585.2227751648816,0.0,0.25170068027210885,0.013605442176870748,0.5850340136054422,0.0,1,0,0.18999999999999995,-1153.0946301397057,-0.34154176240474815,1.638313366220343,0.13018264035705895,1
5464,12,7984,0.0,18972.2875,-14.6,0.0,0.0,0.0,0.0,0.4444444444444444,0.3,0.7,0.0,1,1,0.78,-1885.3960170264518,-10.171512628301235,1.2780999498997996,0.09837383099532397,1
6591,48,434,0.0,4204.593617021276,-14.6,52.0,-1425.75,468.7224135673396,0.0,0.31125827814569534,0.19205298013245034,0.46357615894039733,0.0,1,1,1.1500000000000004,-94.27101398601398,3.3146124179957877,2.0160282258064517,1.7213901689708142,1
5724,60,5269,0.0,4591.911666666667,-14.6,0.0,0.0,0.0,0.0,0.4316546762589928,0.2733812949640288,0.7266187050359713,0.0,1,1,0.14,-146.06230887558613,1.2119222721624971,0.12531220345416585,0.1983456696400329,-1
6315,12,3597,0.0,19429.61153846154,-14.6,0.0,0.0,0.0,0.0,0.37681159420289856,0.028985507246376812,0.7971014492753623,0.0,1,0,0.9800000000000004,-2472.2936639118457,-14.275210067898968,2.7817486794551014,0.20419794273005282,1
5876,48,4610,0.0,17512.224,-30.0,7.0,-7802.0,0.0,0.0,0.352112676056338,0.014084507042253521,0.7183098591549296,0.0,2,1,0.6900000000000004,-1386.7403598971723,-0.5275097910615587,0.47968546637744036,0.19293203181489516,1
6986,48,3161,1.0,8910.70357142857,-0.8,0.0,0.0,0.0,0.0,0.49122807017543857,0.2807017543859649,0.7192982456140351,0.0,1,1,0.6900000000000004,-2112.103057459146,9.032399561469155,0.5456118844247602,-0.400490790537453,-1
6294,60,1332,0.0,13163.365517241378,-14.6,20.0,-3285.0,2769.115572277831,0.0,0.30526315789473685,0.15789473684210525,0.631578947368421,0.0,1,1,0.44999999999999973,-359.5998358300841,8.736376684695061,0.9284221721721722,0.6748623623623623,1
5132,60,8975,0.0,11733.345454545455,-14.6,7.0,-4605.0,0.0,0.0,0.3793103448275862,0.20689655172413793,0.6724137931034483,0.0,1,1,0.5799999999999996,-582.4965277777778,6.716730645880748,0.12957455896007428,0.08641597028783658,1
5877,24,4051,0.0,5482.85238095238,-14.6,26.0,-3612.5,105.54970393137064,0.0,0.375,0.23214285714285715,0.5357142857142857,0.0,2,0,0.2400000000000002,-170.13736884584344,3.6550470086974887,0.44631983872294906,0.16691351929564716,1
6227,24,1177,0.0,10476.673684210526,-14.6,0.0,0.0,0.0,0.0,0.40425531914893614,0.2127659574468085,0.7872340425531915,0.0,1,0,0.30000000000000004,-350.45947678892026,4.994518010269959,2.4742636646842255,0.6753044463324838,1
7241,24,7041,1.0,12442.474324324325,-2.5,0.0,0.0,0.0,0.0,0.4625,0.225,0.775,0.0,1,1,0.14,-1015.6338744442946,17.532545237106778,0.7148984519244426,-0.0681539686157159,-1
6737,24,3195,0.0,13581.835849056604,-14.6,26.0,-6326.5,860.2045919431029,0.0,0.3706293706293706,0.013986013986013986,0.6853146853146853,0.0,2,1,0.6299999999999999,-1032.9260796598792,-6.286854864770485,1.3651030255607721,0.25803338549817423,1
7004,60,5526,0.0,11490.66,-14.6,28.0,-4192.5,1725.5943366894824,0.0,0.33613445378151263,0.18487394957983194,0.5798319327731093,0.0,2,1,0.18000000000000016,-273.759826198763,8.858725249347893,0.2169278561949572,0.12828748944384122,1
6169,60,1728,0.0,5169.697727272727,-14.6,0.0,0.0,0.0,0.0,0.4036697247706422,0.22935779816513763,0.7706422018348624,0.0,1,1,0.5299999999999998,-150.71752419765664,3.0547232810108347,0.4486892361111111,0.4045138888888889,-1
5208,48,2077,1.0,14426.435555555556,-0.4,0.0,0.0,0.0,0.0,0.4166666666666667,0.28703703703703703,0.7129629629629629,0.0,1,0,-0.020000000000000462,-1197.1703278919222,-73.06895284960252,1.2807424570694912,0.07379447807047718,-1
6694,24,5616,0.0,8822.476666666666,-14.6,0.0,0.0,0.0,0.0,0.5454545454545454,0.23636363636363636,0.7636363636363637,0.0,1,0,1.12,-2602.6702898550725,-19.058455084141137,0.8371854226020893,0.15101198955365622,1
5599,12,1285,0.0,4776.766037735849,-14.6,34.0,-3084.5,1654.005134468598,0.0,0.3509933774834437,0.2119205298013245,0.5629139072847682,0.0,1,0,0.14,-101.56711440198268,2.4099422957005987,2.6677950713359273,0.8132944228274966,1
6546,24,1322,0.0,7781.153658536585,-14.6,14.0,-6020.0,0.0,0.0,0.3504273504273504,0.19658119658119658,0.6837606837606838,0.0,2,1,0.14,-198.91428836174944,3.8418401711705243,1.768872919818457,0.7905320221886031,1
5414,48,3874,0.0,12500.505000000001,-1800.0,1.0,-4625.0,0.0,0.0,0.5882352941176471,0.29411764705882354,0.6764705882352942,0.0,1,1,1.25,-957.8571428571429,0.654003986710964,0.781482318017553,0.20811822405782138,1
5453,36,4352,0.0,3672.6189189189186,-14.6,8.0,-4613.0,0.0,0.0,0.49333333333333335,0.32,0.5733333333333334,0.0,1,0,0.3899999999999997,-222.26723684210526,0.9900708787863837,0.26729026245915033,0.16456035539215685,1
5740,12,1547,0.0,8607.3,-300.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.38461538461538464,0.6153846153846154,0.0,1,0,0.14,-2003.90625,0.05482816362331483,3.0434389140271496,0.6755548373195431,1
5804,48,3312,0.0,13041.75,-14.6,42.0,-1849.3333333333333,2261.704652460031,0.0,0.3333333333333333,0.23076923076923078,0.5,0.0,1,1,0.9700000000000002,-1230.3808575492787,-11.770167844578564,0.8195777979066022,0.2104216988727858,1
6745,24,1971,0.0,15647.294736842105,-14.6,14.0,-8151.0,0.0,0.0,0.4550898203592814,0.25149700598802394,0.6646706586826348,0.0,1,1,0.71,-1554.323077192491,-13.824267070908652,3.1306654828344325,0.40690005073566715,1
6950,24,4363,0.0,16041.951388888889,-14.6,22.0,-4146.0,0.0,0.0,0.3769633507853403,0.2617801047120419,0.6230366492146597,0.0,1,1,0.6900000000000004,-869.3234056453991,-4.476489520633531,1.4096111238444498,0.20385438154175262,1
6996,24,5275,0.0,17293.55652173913,-14.6,0.0,0.0,0.0,0.0,0.3484848484848485,0.007575757575757576,0.8181818181818182,0.0,1,1,0.30000000000000004,-788.4459264459264,-1.1569021335648195,0.7428380726698263,0.15067930489731438,1
5352,12,5700,0.0,6971.8,-2200.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.0,1,0,0.6299999999999999,-1394.0119760479042,-0.9560699484483977,0.7491549707602339,0.1446345029239766,-1
6151,60,3757,0.0,7056.204545454545,-14.6,0.0,0.0,0.0,0.0,0.43137254901960786,0.2549019607843137,0.7450980392156863,0.0,1,0,0.9800000000000004,-407.27122015915114,3.8401413965954703,0.23632153313814214,0.19550173010380623,1
5310,36,6893,0.0,9398.816216216217,-14.6,33.0,-2059.0,1037.9124782466006,0.0,0.30833333333333335,0.18333333333333332,0.5416666666666666,0.0,1,0,0.3899999999999997,-220.35085870320245,7.964999048581601,0.27195866982607153,0.10389767396876057,1
5045,24,7801,1.0,13214.305263157894,-0.2,0.0,0.0,0.0,0.0,0.4318181818181818,0.23863636363636365,0.7613636363636364,0.0,1,1,0.14,-1072.6479166666666,-8.701393796754063,0.494441417766953,0.06350612245369326,-1
6929,12,3033,0.0,16954.94107142857,-30.0,19.0,-5119.0,0.0,0.0,0.35443037974683544,0.21518987341772153,0.6645569620253164,0.0,1,1,1.1499999999999995,-588.9669622699975,5.422459097129348,3.458827893175074,0.22994285086273217,1
5151,60,3151,0.0,21569.60714285714,-100.0,3.0,-5940.0,0.0,0.0,0.4666666666666667,0.03333333333333333,0.6333333333333333,0.0,1,0,0.41000000000000014,-3662.6108374384235,-3.9545487835244844,0.5384195493494129,0.2579339892097747,1
5212,36,1974,0.0,7801.575862068966,-14.6,18.0,-3314.0,2197.9258671863936,0.0,0.3372093023255814,0.19767441860465115,0.5930232558139535,0.0,1,0,1.1500000000000004,-254.47146401985108,5.8670507913918115,0.7792032534053811,0.3784616683552854,1
