loan_id,duration,payments,negative_balance,type_0_mean,type_1_min,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,credit_card_withd,credit_ratio,ratio_credit_cash,ratio_withd_cash,ratio_interest,owner_count,owner_gender,unemploymant_delta,withdrawal_mth,ratio_real_salary_to_expected,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,status
5138,48,1817,0.0,5670.470731707317,-14.6,47.0,-1450.531914893617,1053.7977871172486,0.0,0.27702702702702703,0.14864864864864866,0.5337837837837838,0.0,1,0,0.14,-93.62210219686854,3.5864096004448927,0.5020558154467071,0.5751696936341956,1
5713,60,2646,0.0,7197.82909090909,-14.6,51.0,-3668.0,3677.780265323093,0.0,0.3313253012048193,0.07228915662650602,0.4879518072289157,0.0,1,1,0.6599999999999999,-480.9276448787062,-4.735033317051561,0.37728898966994207,0.2853363567649282,1
6704,60,6951,0.0,10538.953658536584,-14.6,8.0,-3095.0,2055.7734727903685,0.0,0.5540540540540541,0.2972972972972973,0.5945945945945946,0.0,2,0,0.7800000000000002,-572.040404040404,-0.13705465106628678,0.3057320289646574,0.10601592097060375,1
6474,60,1056,0.0,4125.163265306122,-14.6,16.0,-5394.0,0.0,0.0,0.4117647058823529,0.24369747899159663,0.6218487394957983,0.0,2,1,0.3699999999999999,-118.56085982982535,2.3446914906313405,0.6428945707070708,0.6477272727272727,1
6676,24,1241,0.0,6735.577777777778,-3300.0,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,2,0,0.44999999999999973,-1816.0,-0.9245449769784624,1.652575208165458,0.7243486435670158,1
6965,24,5814,0.0,18070.40597014925,-14.6,17.0,-10721.0,0.0,0.0,0.40606060606060607,0.2909090909090909,0.6060606060606061,0.0,1,0,0.9800000000000004,-1274.3409417450366,-8.709244535541798,1.0860774280472423,0.1263329893360853,1
6725,36,7370,0.0,6441.2328125,-14.6,17.0,-3835.0,0.0,0.0,0.43243243243243246,0.16216216216216217,0.722972972972973,0.0,2,0,0.4600000000000004,-209.3693623639191,2.744993999531672,0.23365483190110056,0.09657394843962008,1
7166,24,8260,0.0,7095.2,-2000.0,1.0,-7303.0,0.0,0.0,0.6875,0.4375,0.5,0.0,1,1,1.1600000000000006,-1601.3625000000002,-1.7641171684296182,0.26204196933010493,0.09919289749798225,1
7138,60,1000,0.0,3840.34375,-14.6,34.0,-2455.0,512.5944111117778,0.0,0.35036496350364965,0.19708029197080293,0.5547445255474452,0.0,1,1,0.6100000000000003,-85.78508247669137,2.8016080205166665,0.6565650000000001,0.6991666666666666,1
5970,48,9689,0.0,12116.376315789474,-14.6,0.0,0.0,0.0,0.0,0.36893203883495146,0.20388349514563106,0.7961165048543689,0.0,2,1,0.6100000000000003,-361.10035546708366,7.9011276863718,0.1710651253999381,0.0732101696081467,1
6157,24,4108,0.0,12494.761538461538,-100.0,2.0,-10530.0,0.0,0.0,0.5,0.038461538461538464,0.6538461538461539,0.0,1,0,-0.020000000000000018,-1495.081967213115,4.00011245175212,0.798378164556962,0.20537163258682245,1
6153,60,4760,0.0,11216.012499999999,-30.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.3469387755102041,0.6530612244897959,0.0,2,0,0.5799999999999996,-2622.86470143613,-13.945698066483496,0.4414464285714286,0.16293767507002802,1
5693,24,1837,0.0,7533.605882352941,-14.6,3.0,-3373.0,0.0,0.0,0.53125,0.3125,0.59375,0.0,1,0,0.5800000000000001,-709.3457627118644,2.634119630097235,1.2605879150789332,0.4036926147704591,1
5922,12,1685,0.0,11452.434782608696,-14.6,5.0,-8723.0,0.0,0.0,0.45098039215686275,0.27450980392156865,0.6274509803921569,0.0,1,0,0.5800000000000001,-725.0185339441899,4.265274135763737,6.07847181008902,0.440108803165183,1
5959,24,4485,0.0,19481.75833333333,-14.6,2.0,-2720.5,1215.5165568596751,0.0,0.5217391304347826,0.043478260869565216,0.6086956521739131,0.0,1,0,0.18000000000000016,-2566.6165566277296,5.878847366340017,1.001335005574136,0.15806391675956893,1
5980,12,1783,0.0,5691.885294117647,-14.6,0.0,0.0,0.0,0.0,0.4358974358974359,0.0641025641025641,0.7435897435897436,0.0,2,1,0.4700000000000002,-830.958133971292,-8.617579662745783,2.1896102075154236,0.4227425687044307,1
6764,48,708,0.0,5087.997222222222,-14.6,0.0,0.0,0.0,0.0,0.5142857142857142,0.2,0.8,0.0,1,1,0.71,-333.4721910562591,1.2575071716134494,1.6206891478342749,1.1327683615819208,1
5237,24,1889,0.0,10959.40303030303,-14.6,12.0,-5930.0,0.0,0.0,0.36666666666666664,0.2,0.6666666666666666,0.0,1,1,0.8500000000000001,-346.37886126358836,7.588803987202866,1.5768043056290806,0.37065466737250746,1
6726,60,1431,0.0,3868.0851063829787,-14.6,9.0,-4403.0,0.0,0.0,0.4895833333333333,0.19791666666666666,0.7083333333333334,0.0,1,0,0.18000000000000016,-202.3291822529476,1.3559974440093547,0.5207721872816212,0.4953994875378523,1
6933,48,3931,0.0,10950.116666666667,-14.6,1.0,-6803.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.6363636363636364,0.0,1,0,0.71,-4191.792857142857,-14.222084669279184,0.37763768761129485,0.20401933350292548,1
5145,48,6449,0.0,20681.70625,-14.6,4.0,-14291.0,0.0,0.0,0.45714285714285713,0.02857142857142857,0.6285714285714286,0.0,1,1,0.9900000000000002,-1828.6162917667614,7.994425669744741,0.39319145087093604,0.1162195689254148,1
7008,12,3014,0.0,9289.213333333335,-14.6,8.0,-4611.25,2266.1003476709247,0.0,0.4166666666666667,0.05555555555555555,0.5277777777777778,0.0,1,1,0.14,-1253.0138613861384,0.8154883980543832,1.7622760451227604,0.34674297721742975,1
7227,60,5242,0.0,18056.9125,-30.0,12.0,-10472.0,0.0,0.0,0.4307692307692308,0.3076923076923077,0.6,0.0,1,0,0.9699999999999998,-1729.3474517906338,-14.310481786608515,0.4073489762177286,0.13121582093348597,1
6600,36,607,0.0,8711.658333333333,-14.6,1.0,-26.0,0.0,0.0,0.6666666666666666,0.3888888888888889,0.5555555555555556,0.0,1,1,1.25,-1823.686390532544,-1.937085271317829,2.7852462017206663,1.3282537067545306,1
6712,60,4437,0.0,7942.118867924528,-14.6,39.0,-2616.3333333333335,1610.7385415152908,0.0,0.3680555555555556,0.14583333333333334,0.5833333333333334,0.0,1,0,0.9900000000000002,-241.74068460275362,5.245111907106515,0.2507114416647885,0.16052512959206672,1
7057,36,6436,0.0,20382.055882352943,-30.0,35.0,-3409.657142857143,2870.6672717112224,0.0,0.2698412698412698,0.023809523809523808,0.5714285714285714,0.0,2,1,0.14,-1213.6034052175087,1.0776319460028436,0.4686110247911056,0.1623808783923762,1
7176,36,7223,0.0,22177.26170212766,-14.6,35.0,-6984.714285714285,2299.6647271162938,0.0,0.2919254658385093,0.024844720496894408,0.6211180124223602,0.0,1,1,0.13999999999999996,-923.7382818439422,1.199840984134425,0.480335579245312,0.11101112187918225,1
7304,60,6998,0.0,21108.227272727272,-8500.0,1.0,-10886.0,0.0,0.0,0.6111111111111112,0.1111111111111111,0.5555555555555556,0.0,2,0,0.14,-5700.164835164835,7.721258398908169,0.24778484328855863,-0.20362790729324023,1
6362,12,3159,0.0,9919.53870967742,-14.6,0.0,0.0,0.0,0.0,0.40789473684210525,0.02631578947368421,0.7763157894736842,0.0,1,0,0.5700000000000001,-1284.0015166835187,-13.719781665922097,1.834188034188034,0.2253877809433365,1
5880,36,2051,0.0,13746.649999999998,-20100.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.47368421052631576,0.5263157894736842,0.0,1,0,2.0600000000000005,-3989.3617021276596,-12.927455485353248,1.7553469852104664,0.42442710872745004,1
6535,12,3496,0.0,10373.63870967742,-14.6,30.0,-1369.3333333333333,1793.0617877565298,0.0,0.29523809523809524,0.02857142857142857,0.5523809523809524,0.0,1,1,0.78,-901.4581512605042,-3.0519067584251114,1.70497234935164,0.22466151792524788,1
5449,24,4139,0.0,5352.908333333334,-14.6,6.0,-4723.0,0.0,0.0,0.46153846153846156,0.2692307692307692,0.6153846153846154,0.0,1,0,0.6299999999999999,-317.0311688311688,2.2628915105919054,0.46879278408633324,0.1991825722799388,1
6342,36,1671,0.0,18483.85769230769,-14.6,8.0,-2752.5,1206.4172459926835,0.0,0.4642857142857143,0.3392857142857143,0.5178571428571429,0.0,1,1,0.41999999999999993,-4794.420089955022,-26.02116482356352,2.654977059644923,0.42025733093955714,-1
5409,60,3034,0.0,22366.575,-14.6,0.0,0.0,0.0,0.0,0.4067796610169492,0.01694915254237288,0.7796610169491526,0.0,2,0,0.8500000000000001,-2202.396283274736,-6.011435588929041,0.6067210503186113,0.23077345638321248,1
6955,48,5091,0.0,20764.9109375,-100.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3402777777777778,0.6597222222222222,0.0,1,1,-0.020000000000000462,-1504.0767903364972,-5.285833419455458,0.5870379918810973,0.13754665095266155,1
6985,36,3161,0.0,9973.764000000001,-100.0,16.0,-3143.5,1883.3027018157934,0.0,0.3472222222222222,0.027777777777777776,0.5833333333333334,0.0,2,1,0.3599999999999999,-1272.0926966292134,-6.210046680812366,0.5098782031002848,0.2609142676368238,1
5125,48,1522,0.0,3179.5086956521736,-14.6,10.0,-1897.0,269.8476936677016,0.0,0.45098039215686275,0.27450980392156865,0.5294117647058824,0.0,2,1,2.0600000000000005,-190.57758620689657,1.5361960892041053,0.4593106657906264,0.5719448094612353,1
5805,24,5746,0.0,6195.533333333334,-3500.0,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,1,1,0.13999999999999996,-1596.8992248062016,-0.8369985450010391,0.31369430908458057,0.13954635108481264,-1
6185,24,1299,0.0,10761.475,-14.6,2.0,-4278.0,4051.7218561989175,0.0,0.5217391304347826,0.30434782608695654,0.6086956521739131,0.0,1,1,0.14,-1237.3715186547558,3.4695471580488726,2.109622786759046,0.804529124967924,1
7243,36,6032,0.0,18197.285714285714,-14.6,6.0,-8436.0,0.0,0.0,0.3684210526315789,0.017543859649122806,0.7017543859649122,0.0,1,1,0.9900000000000002,-1734.2265372168283,0.44663426411258295,0.5055182544945476,0.12425397877984085,1
6403,48,4060,0.0,12922.227027027026,-14.6,14.0,-4585.0,0.0,0.0,0.3274336283185841,0.008849557522123894,0.7079646017699115,0.0,1,1,0.6900000000000004,-1045.7077464788733,-7.104426693358092,0.3650389983579639,0.21906814449917897,1
6578,12,2332,0.0,9539.813333333334,-30.0,10.0,-8217.0,0.0,0.0,0.39473684210526316,0.18421052631578946,0.6842105263157895,0.0,1,1,0.9700000000000002,-1033.4731370703946,-11.965952798734182,2.942838765008576,0.2988493424814179,1
5413,24,3874,0.0,13338.338,-30.0,11.0,-13386.0,0.0,0.0,0.45871559633027525,0.3119266055045872,0.5871559633027523,0.0,2,0,0.6800000000000002,-1260.5516056878096,-14.203974183039804,1.3158460247805885,0.19209258303218033,1
6949,24,4363,0.0,13282.386,-30.0,11.0,-13386.0,0.0,0.0,0.46296296296296297,0.3148148148148148,0.5833333333333334,0.0,2,0,0.6800000000000002,-1281.7117750439368,-14.81847346024636,1.143634922453969,0.1705630682252273,1
6545,60,3198,0.0,16177.397142857144,-14.6,16.0,-5062.0,820.0396738369838,0.0,0.40229885057471265,0.2988505747126437,0.5172413793103449,0.0,1,1,0.5599999999999998,-2470.1433823529414,-8.19670851117248,0.6698947258703356,0.23723160308526162,1
6178,48,4845,0.0,14073.042857142858,-100.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.3333333333333333,0.6666666666666666,0.0,1,0,0.6900000000000004,-3995.8619733924616,-8.737190215387534,0.44145983832129343,0.18357413140694873,1
5160,60,3400,0.0,10772.44,-14.6,8.0,-7085.0,0.0,0.0,0.38461538461538464,0.03076923076923077,0.6615384615384615,0.0,1,1,0.6100000000000003,-1186.2196130556788,-5.291212318397063,0.33418039215686274,0.20563725490196078,1
6785,60,2089,0.0,10958.024561403508,-30.0,13.0,-3713.0,0.0,0.0,0.44881889763779526,0.2283464566929134,0.6692913385826772,0.0,1,1,0.14,-1525.745544185416,-12.678865870031188,0.8850598372426998,0.5002792404659326,1
6540,48,6450,0.0,21228.227272727272,-30.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.017857142857142856,0.7857142857142857,0.0,1,1,0.9900000000000002,-2268.152576937338,-6.780977477979779,0.3629299095607235,0.1162015503875969,1
6589,24,7904,0.0,18658.64,-30.0,23.0,-1358.7826086956522,799.3624139116772,0.0,0.33707865168539325,0.23595505617977527,0.5056179775280899,0.0,2,1,0.8500000000000001,-2169.4328517924023,-0.9273683136668133,0.6609886344466936,0.08858383940620783,1
5900,48,2820,0.0,18854.3875,-14.6,0.0,0.0,0.0,0.0,0.4155844155844156,0.2727272727272727,0.7272727272727273,0.0,1,1,0.6200000000000001,-2018.910877819969,-8.170661959137592,1.0821476063829787,0.2419326241134752,1
5999,48,2059,0.0,8028.005999999999,-14.6,55.0,-1811.1454545454546,1545.5707134592808,0.0,0.2824858757062147,0.15254237288135594,0.536723163841808,0.0,1,0,0.5299999999999998,-127.01276133586752,7.269399051513409,0.6384106362311802,0.3394851869839728,1
6043,48,424,0.0,4421.572727272727,-14.6,5.0,-4208.0,0.0,0.0,0.4583333333333333,0.2708333333333333,0.625,0.0,2,0,0.5700000000000003,-309.83827126936666,2.0538061458924766,2.1829746462264152,1.7211084905660377,1
5482,60,2752,0.0,3959.488,-14.6,15.0,-4982.0,0.0,0.0,0.43103448275862066,0.2672413793103448,0.603448275862069,0.0,2,0,0.4600000000000004,-132.52836182120706,1.8328108907834932,0.22981044089147287,0.2586300872093023,1
7263,24,3745,0.0,16579.96153846154,-30.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.27586206896551724,0.7241379310344828,0.0,1,1,1.12,-2148.457792207792,6.545596783093099,1.2906564307966177,0.22645749888740543,1
6013,36,3583,1.0,8997.414285714285,-0.1,0.0,0.0,0.0,0.0,0.4268292682926829,0.21951219512195122,0.7804878048780488,0.0,1,1,0.9900000000000002,-1421.620318429302,62.05052115197662,0.6062029025955903,-0.07823305268707167,-1
5750,12,5271,0.0,16674.810416666667,-14.6,36.0,-2550.5,1934.5580890735746,0.0,0.2926829268292683,0.018292682926829267,0.6219512195121951,0.0,1,0,0.6100000000000003,-820.2894758597885,-2.0560570676523295,1.3650667172579523,0.15683298551824448,1
6027,24,2569,0.0,13988.388888888889,-13800.0,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,1,0,0.48999999999999977,-3964.0718562874254,-11.274637512599831,1.447659595173219,0.27890229661346827,-1
6303,24,3017,0.0,12129.322222222221,-8700.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.38461538461538464,0.6153846153846154,0.0,1,0,0.6800000000000002,-4333.333333333333,-8.157685703620755,1.1548378632195337,0.24665782786432436,-1
7213,36,3154,0.0,9068.926923076924,-14.6,14.0,-2867.0,1599.1712757646594,0.0,0.36619718309859156,0.056338028169014086,0.5915492957746479,0.0,1,1,-0.020000000000000462,-1263.0005846433676,-8.572481333334185,0.5993103994927077,0.22201965757767914,1
6659,60,935,0.0,4958.146428571429,-14.6,9.0,-6216.0,0.0,0.0,0.4117647058823529,0.23529411764705882,0.6323529411764706,0.0,1,1,0.3599999999999999,-228.55703703703705,2.270538258346686,0.8083083778966131,0.8820855614973262,1
6175,60,4845,1.0,17131.333333333332,-9.9,0.0,0.0,0.0,0.0,0.42,0.31,0.69,0.0,1,0,0.9700000000000002,-1553.6750883045527,4.532659617573371,0.4459109047127623,-0.1852109183126535,-1
5610,48,2567,0.0,16989.977083333335,-14.6,22.0,-1526.0,59.364892623422435,0.0,0.375,0.234375,0.59375,0.0,2,0,1.1500000000000004,-1086.6432004332228,-4.45766973532796,1.1235042526944554,0.2910336319958447,1
5563,60,6336,0.0,18684.478723404256,-14.6,0.0,0.0,0.0,0.0,0.43119266055045874,0.29357798165137616,0.7064220183486238,0.0,1,1,0.6900000000000004,-1156.1008576022869,-4.079379175474429,0.38766598274410774,0.1403751052188552,1
5989,36,5925,0.0,4581.6407407407405,-14.6,5.0,-4794.0,0.0,0.0,0.4576271186440678,0.288135593220339,0.6271186440677966,0.0,1,1,0.30000000000000004,-277.159509202454,1.9750564991495998,0.19898593530239098,0.13414908579465543,1
6698,48,5161,0.0,14307.730434782608,-30.0,6.0,-3321.5,857.185802495585,0.0,0.46,0.22,0.66,0.0,1,1,0.14,-2756.966511627907,-5.215401864493159,0.43753673383711167,0.20249628624943486,1
5312,36,5633,0.0,26091.911538461536,-30.0,9.0,-11994.0,0.0,0.0,0.3291139240506329,0.012658227848101266,0.7088607594936709,0.0,1,0,0.6800000000000002,-1837.7953958186517,3.204055004346155,0.6897888435213129,0.1321084087815847,1
7189,48,3222,0.0,9834.021875,-14.6,10.0,-3867.0,0.0,0.0,0.3595505617977528,0.033707865168539325,0.6853932584269663,0.0,1,1,-0.35999999999999943,-808.6422575014545,-3.3234813853726837,0.3994801365611422,0.2244465135526588,1
6816,48,2088,0.0,4005.8066666666664,-6600.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1111111111111111,0.6666666666666666,0.0,1,0,1.12,-2295.9999999999995,-6.556973567849071,0.4638320162835249,0.4061701787994892,-1
6137,12,3719,0.0,25106.972093023258,-30.0,16.0,-11878.0,0.0,0.0,0.2945205479452055,0.0136986301369863,0.7328767123287672,0.0,1,1,0.48999999999999977,-989.6264427396503,5.759792752187957,2.5250851483373666,0.1926593170207045,1
5128,48,4492,1.0,5505.576666666666,-6.8,0.0,0.0,0.0,0.0,0.4918032786885246,0.22950819672131148,0.7704918032786885,0.0,1,1,1.122145647129713,-499.9252634940913,-5.379128340024913,0.23247254378153756,-0.015924997266094892,-1
5470,48,4187,0.0,12752.429411764706,-14.6,3.0,-9554.0,0.0,0.0,0.4857142857142857,0.05714285714285714,0.6285714285714286,0.0,1,1,-0.020000000000000462,-2467.5568090249794,-7.512653044080895,0.4157386951675822,0.16724385001194172,1
5593,36,7719,0.0,13759.673913043478,-14.6,0.0,0.0,0.0,0.0,0.39316239316239315,0.23931623931623933,0.7606837606837606,0.0,1,0,0.9699999999999998,-717.599876314162,-4.095299098347948,0.4656410588590923,0.08910912467072592,-1
5350,48,5194,0.0,10919.69,-30.0,6.0,-14164.0,0.0,0.0,0.5,0.2833333333333333,0.6166666666666667,0.0,1,1,0.44999999999999973,-628.554272517321,2.055314730694355,0.3553675715569246,0.17306828391734053,1
6063,48,6687,0.0,17416.52608695652,-14.6,0.0,0.0,0.0,0.0,0.46,0.06,0.78,0.0,1,1,0.14,-3467.309760956175,-11.093181321786282,0.4074292158915308,0.15628582822391704,-1
6501,12,2523,0.0,4202.679310344827,-14.6,0.0,0.0,0.0,0.0,0.6304347826086957,0.09782608695652174,0.7608695652173914,0.0,1,0,0.5599999999999998,-1554.715206185567,-20.964372613780984,1.9362333201215485,0.3007002246003435,-1
5452,60,824,0.0,10568.796774193548,-4.0,32.0,-1931.40625,2683.6751625381553,0.0,0.2818181818181818,0.15454545454545454,0.5545454545454546,0.0,1,0,1.12,-231.29446748144915,8.24381528208368,1.5052548543689321,1.0292273462783172,1
4961,12,2523,0.0,5264.765217391305,-14.6,0.0,0.0,0.0,0.0,0.575,0.1625,0.675,0.0,1,0,0.5599999999999998,-1572.8369845360826,-19.873365267058915,1.9209109525696921,0.3007002246003435,-1
4973,24,6915,0.0,21979.508108108108,-14.6,28.0,-3419.0,3028.5733592885927,0.0,0.296,0.008,0.624,0.0,1,0,0.41999999999999993,-999.4094728800612,4.685725831614047,0.6451530489274524,0.10155459146782357,1
6190,60,2060,0.0,11561.24,-14.6,0.0,0.0,0.0,0.0,0.40816326530612246,0.20408163265306123,0.7959183673469388,0.0,2,1,1.12,-2912.2023943135055,-20.363050451453713,0.8515833333333334,0.4116909385113269,1
6715,60,3677,0.0,7748.148148148148,-14.6,24.0,-4659.5,1177.2877820393492,0.0,0.421875,0.0234375,0.65625,0.0,1,0,0.9900000000000002,-522.3254542108168,-1.8573589422904497,0.3185237059196809,0.19370410660864834,1
5892,24,2770,0.0,12213.028571428571,-7600.0,0.0,0.0,0.0,0.0,0.7,0.4,0.6,0.0,1,1,0.41000000000000014,-3640.2877697841727,-6.385051125412435,1.166531287605295,0.2631167268351384,-1
