loan_id,duration,payments,negative_balance,type_0_mean,type_1_min,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,credit_card_withd,credit_ratio,ratio_credit_cash,ratio_withd_cash,ratio_interest,owner_count,owner_gender,unemploymant_delta,withdrawal_mth,ratio_real_salary_to_expected,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,status
6550,48,6679,0.0,21503.09,-14.6,0.0,0.0,0.0,1.0,0.3409090909090909,0.011363636363636364,0.8068181818181818,0.0,2,0,0.5700000000000001,-1346.999634262307,0.8772411080537107,0.3675319409093178,0.10660278484803114,1
5706,36,4486,0.0,8837.951923076924,-30.0,19.0,-3124.0,0.0,0.0,0.4,0.24615384615384617,0.6076923076923076,0.0,1,1,0.9900000000000002,-1087.4097946287518,-18.821073707257828,0.7050669985634319,0.16707534551939368,1
5148,60,4738,0.0,20623.949999999997,-14.6,0.0,0.0,0.0,0.0,0.3829787234042553,0.010638297872340425,0.7978723404255319,0.0,2,0,0.9299999999999997,-1117.5800158447219,-0.36376784948213914,0.3846978331222738,0.15943787814830448,1
6734,36,4806,0.0,14459.529787234043,-30.0,0.0,0.0,0.0,0.0,0.5,0.30851063829787234,0.6914893617021277,0.0,1,0,0.29000000000000004,-1923.581311769991,-7.08463767151163,0.7162817311693715,0.17417464280760162,1
6109,60,6148,0.0,19070.65344827586,-14.6,48.0,-1529.0,617.5658462610162,0.0,0.31868131868131866,0.2087912087912088,0.5274725274725275,0.0,2,1,0.6100000000000003,-1101.6108772583348,-3.657463070213427,0.40951610279765777,0.11537627412708741,1
6961,36,4893,0.0,15688.077777777778,-5600.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.07692307692307693,0.6153846153846154,0.0,1,0,1.1500000000000004,-4866.666666666667,-8.314898680052053,0.4756420737107432,0.1526841065467675,1
6810,48,3883,0.0,13975.69512195122,-30.0,19.0,-4541.0,0.0,0.0,0.43157894736842106,0.21052631578947367,0.6894736842105263,0.0,1,1,0.5800000000000001,-1309.2046511627907,-18.25334963363587,0.6951095587604086,0.19995278564683663,1
5494,48,7500,0.0,18340.457894736843,-0.3,0.0,0.0,0.0,0.0,0.41911764705882354,0.029411764705882353,0.8308823529411765,0.0,1,0,0.71,-1403.3025622013513,34.92553085961077,0.3502,-0.03417880116959063,1
5311,60,501,0.0,10581.039999999999,-14.6,68.0,-1708.75,1815.17688275045,8.0,0.24193548387096775,0.12903225806451613,0.46236559139784944,0.0,1,1,0.3899999999999997,-139.75984573651013,10.539797087527665,2.3081470392548233,1.4294743845642048,1
5445,24,1930,0.0,15197.84375,-14.6,64.0,-1670.0,1037.7369761871416,0.0,0.2696629213483146,0.17415730337078653,0.46629213483146065,0.0,1,1,1.8600000000000003,-852.7024664196387,-0.36461018873215395,2.5883527633851466,0.3758635578583765,1
5301,36,3943,0.0,9777.114285714286,-200.0,0.0,0.0,0.0,0.0,0.7,0.4,0.6,0.0,1,0,0.6299999999999999,-1859.6491228070176,3.2877157008563054,0.445677994758644,0.20908360808183277,1
7034,36,529,0.0,8717.206896551725,-14.6,0.0,0.0,0.0,0.0,0.42028985507246375,0.2318840579710145,0.7681159420289855,0.0,1,0,0.6199999999999999,-370.66719512195124,4.873435964700334,3.4121560596513336,1.416351606805293,1
6751,36,2381,0.0,5781.133333333333,-7600.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.10526315789473684,0.631578947368421,0.0,2,1,0.2400000000000002,-2460.7843137254904,-10.010648262262757,0.6157858509496477,0.2839843203135937,1
6667,24,6495,0.0,17472.988235294117,-14.6,16.0,-8305.0,0.0,0.0,0.3591549295774648,0.2323943661971831,0.6549295774647887,0.0,2,0,0.9299999999999997,-857.1481495404394,-1.113836372712551,1.0562522453169105,0.11630741596099563,1
6130,48,680,0.0,4044.684615384616,-14.6,22.0,-1881.0,1262.015734563446,0.0,0.3644859813084112,0.22429906542056074,0.5700934579439252,0.0,1,1,0.78,-127.17470100073224,2.548215706278431,1.3237132352941177,1.1550245098039216,1
5429,36,561,0.0,12967.817647058822,-14.6,13.0,-5742.0,0.0,0.0,0.3541666666666667,0.1875,0.6770833333333334,0.0,1,1,0.14,-347.14846111145374,6.617522821161769,3.820499108734403,1.8628936423054068,1
5725,48,9268,0.0,8397.544444444446,-14.6,12.0,-4508.5,667.9359659020124,0.0,0.421875,0.265625,0.546875,0.0,2,1,0.71,-437.29319990544485,4.236690181453275,0.14139939397209034,0.0865343116098403,1
6019,12,950,0.0,3711.3310344827587,-14.6,23.0,-1626.3478260869565,611.3685548680296,0.0,0.37662337662337664,0.23376623376623376,0.4675324675324675,0.0,1,0,0.3599999999999999,-139.7202380952381,2.483977206607366,3.4661491228070176,0.8681578947368421,1
6421,36,2688,0.0,16277.060714285715,-14.6,7.0,-13167.0,0.0,0.0,0.42424242424242425,0.25757575757575757,0.6363636363636364,0.0,2,0,1.1500000000000004,-1432.2142857142858,-1.4730252569516353,1.2176638971560847,0.27793278769841273,1
6992,48,2791,0.0,17825.64347826087,-14.6,24.0,-4230.333333333333,3650.521471583581,0.0,0.2911392405063291,0.189873417721519,0.5063291139240507,0.0,2,1,0.9700000000000002,-2194.1316204642776,-1.812701116506056,0.876765346948525,0.24970142123492176,1
5136,24,7796,0.0,18044.1875,-14.6,0.0,0.0,0.0,0.0,0.64,0.48,0.52,0.0,1,0,0.9900000000000002,-4771.375886524823,-5.845602623971537,0.733247284932444,0.0961390456644433,1
5337,36,4513,0.0,15043.88,-1100.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06666666666666667,0.6,0.0,2,0,0.4200000000000004,-3072.972972972973,-0.15028472821397862,0.5161804170667454,0.17120909963808256,1
5495,60,1489,0.0,6166.780000000001,-14.6,5.0,-5016.0,0.0,0.0,0.45454545454545453,0.25,0.6363636363636364,0.0,2,0,1.0300000000000002,-383.0196629213483,3.9207274019665928,0.6046574882471457,0.47240877546451754,1
7013,60,1489,0.0,6167.025,-14.6,5.0,-5016.0,0.0,0.0,0.45454545454545453,0.25,0.6363636363636364,0.0,2,0,1.0300000000000002,-379.7425093632959,3.962539983414287,0.6114629505260801,0.47240877546451754,1
6012,36,7179,0.0,8032.675,-5200.0,0.0,0.0,0.0,0.0,0.75,0.4375,0.5625,0.0,1,1,0.14,-1554.878048780488,-2.480495973207878,0.23908622370803734,0.14557505687885963,1
6471,24,6485,0.0,12015.777777777777,-14.6,36.0,-1570.0,1243.8820109410929,0.0,0.2571428571428571,0.13333333333333333,0.5238095238095238,0.0,1,0,0.5799999999999996,-265.0591859596714,10.799138227912268,0.4679960164482138,0.11959650475456182,1
6296,48,5633,0.0,17764.690625,-14.6,10.0,-13076.0,0.0,0.0,0.367816091954023,0.034482758620689655,0.6781609195402298,0.0,1,1,0.26,-1405.8068649885583,-3.6256962694877513,0.33764719805905674,0.13284809752056334,1
7305,12,4502,0.0,14509.60888888889,-14.6,34.0,-2386.0,2164.061949485763,2.0,0.30612244897959184,0.006802721088435374,0.5986394557823129,0.0,1,1,0.9800000000000004,-789.2408360836083,19.652420609824734,1.512398193395528,-0.04742953748951085,1
6144,12,3698,0.0,18505.683333333334,-14.6,4.0,-6049.0,0.0,0.0,0.46153846153846156,0.3333333333333333,0.5641025641025641,0.0,1,1,0.4700000000000002,-4894.973323170731,-10.949922609176339,2.7963313502794303,0.20382639264467278,1
6283,48,1784,0.0,18351.10263157895,-14.6,0.0,0.0,0.0,0.0,0.4470588235294118,0.27058823529411763,0.7294117647058823,0.0,1,0,0.71,-1112.8780144340785,0.032059011510129055,1.827635696935725,0.4495515695067265,1
7246,60,2482,0.0,8064.7875,-30.0,3.0,-11506.0,0.0,0.0,0.5161290322580645,0.0967741935483871,0.5806451612903226,0.0,1,1,0.22999999999999998,-4369.914712153518,-30.14728716924951,0.42499261348374967,0.28350792371743216,1
5088,24,3798,0.0,12375.087096774194,-14.6,0.0,0.0,0.0,1.0,0.4025974025974026,0.025974025974025976,0.7662337662337663,0.0,1,1,0.4200000000000004,-1152.7216804201048,-7.107979658849138,0.7934845093909074,0.20344040723187642,1
5988,24,5902,0.0,13177.707692307693,-1800.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.4444444444444444,0.5555555555555556,0.0,2,1,0.9700000000000002,-2478.0,-4.795827776193673,0.870538941601717,0.11808144131932677,1
5282,48,8094,1.0,8491.0,-2.4,0.0,0.0,0.0,0.0,0.45,0.2916666666666667,0.7083333333333334,0.0,1,0,1.122145647129713,-671.3213008433863,19.41165222648786,0.218123249732312,-0.040025692654955064,-1
5938,60,6700,0.0,3118.0344827586205,-14.6,11.0,-1794.3636363636363,1187.5577689297706,0.0,0.5370370370370371,0.37037037037037035,0.42592592592592593,0.0,1,1,0.41000000000000014,-278.8228571428571,0.23425959121331355,0.08868358208955225,0.12130597014925373,1
5606,36,7042,0.0,12261.32142857143,-30.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.27586206896551724,0.7241379310344828,0.0,1,0,0.22999999999999998,-4068.039003250271,-23.621632630751535,0.43802344662185616,0.09992426394016851,-1
5385,36,1985,0.0,11367.79375,-14.6,3.0,-7264.0,0.0,0.0,0.5161290322580645,0.2903225806451613,0.6129032258064516,0.0,2,0,0.14,-1101.965,2.441981101985489,1.0691729638958858,0.5264903442485306,1
6865,12,2454,0.0,7487.844444444445,-9700.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.5454545454545454,0.0,1,1,0.9900000000000002,-2974.7899159663866,-5.753376324957379,1.4870483564248844,0.30541972290138547,-1
5586,36,1354,0.0,10108.300000000001,-13000.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.5,0.5,0.0,1,0,1.5499999999999998,-3604.4776119402986,-8.070535413626668,1.290236747086821,0.548313638601674,1
6302,60,3017,0.0,9716.021621621621,-14.6,0.0,0.0,0.0,0.0,0.3978494623655914,0.021505376344086023,0.7849462365591398,0.0,2,0,0.6599999999999999,-682.9029571901356,-3.743879945391437,0.3340807645564026,0.2502485913158767,1
7194,36,1912,0.0,9718.266666666666,-14.6,6.0,-5435.0,0.0,0.0,0.4528301886792453,0.2641509433962264,0.6226415094339622,0.0,1,1,0.14,-569.5849529780564,3.303882163056897,0.8998663412366341,0.5465917015341701,1
6461,36,2059,0.0,14442.828205128206,-30.0,33.0,-1287.3333333333333,715.4692370512282,0.0,0.319672131147541,0.19672131147540983,0.5327868852459017,0.0,1,0,0.47999999999999954,-367.3300384904457,10.919225761590148,2.155386919216448,0.3542982030111705,1
6732,48,3626,0.0,12971.792105263157,-14.6,0.0,0.0,0.0,0.0,0.5507246376811594,0.3188405797101449,0.6811594202898551,0.0,1,0,0.30000000000000004,-1230.8207573632537,-1.4879177241529817,0.7300721640007355,0.21920389777532637,1
6613,24,3505,0.0,14356.908333333333,-30.0,0.0,0.0,0.0,0.0,0.631578947368421,0.47368421052631576,0.5263157894736842,0.0,1,0,1.122145647129713,-4421.632653061225,-1.642685847127302,1.0647990965287684,0.19431764146457442,1
7036,36,5415,0.0,15618.807894736841,-14.6,0.0,0.0,0.0,0.0,0.4175824175824176,0.25274725274725274,0.7472527472527473,0.0,1,1,0.18999999999999995,-2168.6134122287967,-19.379155452016374,0.7087955268287679,0.17354570637119113,1
5897,24,633,0.0,7555.3234042553195,-14.6,54.0,-2403.3333333333335,1065.1087640449134,0.0,0.2781065088757396,0.15384615384615385,0.5266272189349113,0.0,1,0,0.6199999999999999,-121.24501615412231,6.388916296833981,3.1698986308583463,1.183649289099526,1
6995,12,8014,0.0,7330.079761904762,-30.0,0.0,0.0,0.0,0.0,0.5637583892617449,0.18120805369127516,0.8187919463087249,0.0,1,0,0.71,-1114.3741745542593,-19.391192795855396,1.4350937941934947,0.10007486897928625,1
5415,36,3874,0.0,7729.642105263159,-400.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.22580645161290322,0.7741935483870968,0.0,1,1,0.41000000000000014,-664.1414141414141,-1.4228555610384277,0.4665203923593186,0.1881345723627603,-1
7136,36,1511,0.0,4458.814285714286,-14.6,0.0,0.0,0.0,0.0,0.6086956521739131,0.391304347826087,0.6086956521739131,0.0,1,1,1.0300000000000002,-457.4973821989529,2.1979589418992336,0.7777924847415252,0.46553055371718505,1
7271,60,6541,0.0,20602.67391304348,-14.6,18.0,-9810.0,0.0,0.0,0.32167832167832167,0.013986013986013986,0.7062937062937062,0.0,2,0,0.47999999999999954,-973.365580584607,-1.9128008336787397,0.29535086378229625,0.1115272894052897,1
5375,12,8460,0.0,6132.844444444444,-14.6,4.0,-3468.0,0.0,0.0,0.47368421052631576,0.2631578947368421,0.631578947368421,0.0,1,0,0.14,-573.4922448979592,1.386802753634745,0.4257161150512214,0.12353230890464932,1
5635,36,2144,0.0,15884.205555555556,-14.6,0.0,0.0,0.0,0.0,0.4675324675324675,0.2597402597402597,0.7402597402597403,0.0,1,0,0.14,-1416.8806551214927,-10.69600346760063,1.851651896766169,0.4874455845771144,1
6817,48,1472,0.0,5128.586206896552,-14.6,4.0,-6270.0,0.0,0.0,0.5471698113207547,0.20754716981132076,0.7169811320754716,0.0,1,1,0.14,-578.0815018315019,-0.1262630984165046,0.7832767210144927,0.7099750905797101,1
5923,48,1347,0.0,6738.766666666666,-4600.0,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.0,2,1,0.64,-1282.2580645161288,2.0167270178717436,0.6921090076713685,0.5296337540212819,1
5329,60,6602,0.0,21574.036111111112,-30.0,0.0,0.0,0.0,0.0,0.37894736842105264,0.010526315789473684,0.8,0.0,1,0,0.8500000000000001,-1346.326758147513,-4.4398302141299055,0.26471549025547814,0.10605372109461779,1
6644,24,3900,0.0,10912.823809523808,-14.6,15.0,-1638.3333333333333,1182.087842195607,0.0,0.38181818181818183,0.2,0.5272727272727272,0.0,1,1,0.5800000000000001,-581.3600076394193,6.667078635027445,1.026798076923077,0.19014957264957266,1
6354,36,638,0.0,4243.1,-3600.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.6363636363636364,0.36363636363636365,0.0,1,0,0.41999999999999993,-900.0,0.9157707369170528,1.6906565656565657,1.100705329153605,1
5082,60,4383,0.0,10113.641666666666,-14.6,0.0,0.0,0.0,0.0,0.42857142857142855,0.23214285714285715,0.7678571428571429,0.0,1,0,0.48999999999999977,-423.3892276422764,6.84710979297511,0.2987843181991026,0.16347250741501254,1
6585,60,6202,0.0,18717.614084507044,-14.6,0.0,0.0,0.0,0.0,0.4127906976744186,0.29069767441860467,0.7093023255813954,0.0,2,1,0.71,-1130.1386306001689,-7.803553181741511,0.34530635278942273,0.1293131247984521,1
6921,12,7182,0.0,23035.90625,-14.6,6.0,-1621.5,1659.051626683148,0.0,0.38095238095238093,0.023809523809523808,0.6428571428571429,0.0,1,0,1.12,-3962.973532796317,-9.75326873431177,1.486888517590272,0.11808456326000186,1
5366,12,7182,0.0,23036.1125,-14.6,6.0,-1621.5,1659.051626683148,0.0,0.38095238095238093,0.023809523809523808,0.6428571428571429,0.0,1,0,1.12,-3983.1116225546602,-9.940614308556727,1.486888517590272,0.11808456326000186,1
5886,36,5354,0.0,16504.253846153846,-14.6,0.0,0.0,0.0,0.0,0.5,0.34615384615384615,0.6538461538461539,0.0,2,1,0.5700000000000001,-8050.24087591241,-28.452967444540477,0.6681338978126427,0.13298468434815092,1
5741,24,2856,0.0,14909.758823529412,-30.0,15.0,-1594.4,1238.5405466573493,0.0,0.3148148148148148,0.018518518518518517,0.5555555555555556,0.0,2,1,0.9299999999999997,-2100.421511627907,-4.1750021089516896,1.3744120564892623,0.2645016339869281,1
4996,12,7370,0.0,16852.55,-100.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.3225806451612903,0.6774193548387096,0.0,2,0,0.5800000000000001,-4669.537110933758,-14.179269844677167,1.1673337856173678,0.10534825870646766,1
6015,24,4588,0.0,20541.95945945946,-14.6,6.0,-9292.0,0.0,0.0,0.45121951219512196,0.32926829268292684,0.5975609756097561,0.0,1,1,1.0300000000000002,-2749.4771618625277,-14.129547554895646,1.2320010534728276,0.14966579482708514,1
6309,24,4589,0.0,13368.28275862069,-14.6,6.0,-4891.0,0.0,0.0,0.4603174603174603,0.2698412698412698,0.6349206349206349,0.0,1,0,0.14,-553.5585576002553,3.02784787196171,1.276084114186097,0.22773661654681482,1
6073,60,4605,0.0,3480.195555555555,-14.6,11.0,-3950.0,0.0,0.0,0.4891304347826087,0.32608695652173914,0.5543478260869565,0.0,1,1,0.71,-169.11695574293327,0.9162888287555336,0.1475027144408252,0.1741585233441911,1
6006,60,5996,0.0,8558.235999999999,-14.6,4.0,-4710.0,0.0,0.0,0.5208333333333334,0.3541666666666667,0.5625,0.0,1,1,0.78,-1958.3379904306219,-28.582003838919704,0.355257949744274,0.13099010451412052,1
5611,60,5353,0.0,16276.9,-14.6,4.0,-14723.0,0.0,0.0,0.4473684210526316,0.05263157894736842,0.631578947368421,0.0,2,1,0.29000000000000004,-2714.3333333333335,-5.739479011116643,0.2810178093281026,0.15637648670527432,1
6944,48,962,0.0,8385.281818181818,-700.0,1.0,-9613.0,0.0,0.0,0.6470588235294118,0.4117647058823529,0.5294117647058824,0.0,1,1,0.5700000000000001,-1661.8944099378884,-0.7493701055498814,1.1847085065835066,0.7401247401247402,1
7101,48,8771,0.0,10392.413636363637,-14.6,6.0,-9902.0,0.0,0.0,0.44,0.26,0.62,0.0,1,1,0.29000000000000004,-695.952772556391,3.9901549520663515,0.17180291110857748,0.09543761638733707,1
6599,12,6010,0.0,19563.4225,-14.6,0.0,0.0,0.0,0.0,0.39215686274509803,0.00980392156862745,0.7941176470588235,0.0,2,0,0.9700000000000002,-1427.675212718316,-13.992359489871232,1.5160690515806987,0.11595951192457016,1
6940,36,6341,0.0,7594.046153846154,-14.6,0.0,0.0,0.0,0.0,0.65,0.4,0.6,0.0,2,1,0.14,-1162.1669535283993,1.1132021475056328,0.2638761849690725,0.16481364663827996,1
5209,48,3805,0.0,11558.89411764706,-14.6,7.0,-5779.857142857143,5349.501018119086,0.0,0.425,0.05,0.575,0.0,1,0,0.5700000000000001,-930.3061444484368,5.694416506221446,0.3526708278580815,0.1871222076215506,1
5388,12,5130,0.0,16171.554545454546,-30.0,20.0,-4880.9,4087.0110285352084,0.0,0.30985915492957744,0.014084507042253521,0.5492957746478874,0.0,1,1,0.6800000000000002,-1846.2254601226991,-5.228347755268246,1.1949301494476932,0.14506172839506173,1
6011,48,3736,0.0,11922.27619047619,-14.6,6.0,-4930.0,0.0,0.0,0.40384615384615385,0.23076923076923078,0.6538461538461539,0.0,1,1,0.3599999999999999,-666.8177574940358,6.074081565469962,0.4551140926124197,0.22075749464668093,1
5591,48,3242,0.0,9343.175,-14.6,0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.7,0.0,1,0,-0.020000000000000018,-1175.2236842105265,0.48772224417226223,0.3994036602920008,0.2602303105079169,1
7154,60,6960,0.0,8001.857142857143,-100.0,0.0,0.0,0.0,4.0,0.6176470588235294,0.23529411764705882,0.6470588235294118,0.0,1,1,0.5500000000000003,-618.7782805429864,-0.5675774528571046,0.20845809386973183,0.1046815134099617,1
7130,24,5142,0.0,7693.968000000001,-100.0,24.0,-3720.5,2406.3676939031716,0.0,0.38461538461538464,0.2,0.4307692307692308,0.0,1,1,2.0600000000000005,-359.359375,3.5544721424468704,0.6938521003500583,0.16929210423959548,1
6818,48,3242,0.0,6448.582857142857,-14.6,36.0,-1709.0,890.4545227819651,0.0,0.4069767441860465,0.1511627906976744,0.6395348837209303,0.0,2,0,0.9900000000000002,-166.30067251213075,3.4931608186970586,0.48384549146617317,0.2311844540407156,1
5625,60,3703,0.0,13417.557142857142,-14.6,0.0,0.0,0.0,0.0,0.4745762711864407,0.2711864406779661,0.7288135593220338,0.0,1,1,0.7800000000000002,-1801.1455497382199,-12.914661798678535,0.5880776847601045,0.19900531100909172,-1
6805,48,938,0.0,8544.93,-14.6,6.0,-3387.5,1458.5851706362573,0.0,0.5128205128205128,0.20512820512820512,0.6410256410256411,0.0,1,0,1.12,-977.7240531234629,1.8518208757621666,1.4138970326936746,0.9041400142146411,1
7233,36,3217,0.0,16554.986274509803,-14.6,0.0,0.0,0.0,0.0,0.4112903225806452,0.25806451612903225,0.7419354838709677,0.0,1,1,0.41999999999999993,-1267.763947163947,-11.628922314257267,1.0320795772458813,0.21829344109418714,1
7308,24,5392,0.0,8811.758620689656,-14.6,40.0,-1323.75,2023.4408844393042,0.0,0.27102803738317754,0.14953271028037382,0.4766355140186916,0.0,1,0,0.7800000000000002,-202.2215034965035,72.31048141711639,0.4331695103857567,0.013445845697329376,1
